14.71	123.76934	405.06329	998.38272	123.59549	404.54574	998.68058
14.72	123.76934	405.06329	1000.2166	123.61581	405.08915	999.26817
14.73	123.61306	405.53213	999.46526	123.6299	405.62285	999.87953
14.74	123.61306	405.53213	1000.74898	123.63936	406.14963	1000.51008
14.75	123.48805	407.173	1001.67328	123.64591	406.67061	1001.15449
14.76	123.59353	406.64557	1000.95833	123.65076	407.18347	1001.80916
14.77	123.76934	408.15754	1002.21626	123.65397	407.6873	1002.47294
14.78	123.76934	408.15754	1004.65965	123.65512	408.17927	1003.13946
14.79	123.48805	408.57947	1002.73079	123.65468	408.6587	1003.80174
14.8	123.76934	409.00139	1004.91577	123.65376	409.12544	1004.46072
14.81	123.48805	409.98594	1005.54123	123.65277	409.57858	1005.11351
14.82	123.61306	409.75154	1004.75563	123.65234	410.01692	1005.75915
14.83	123.76934	410.68917	1006.73065	123.6521	410.44131	1006.39864
14.84	123.76934	410.68917	1007.85515	123.65138	410.85195	1007.02756
14.85	123.45679	411.15801	1006.62071	123.65039	411.24997	1007.6434
14.86	123.64147	411.58418	1009.61555	123.65001	411.63565	1008.24801
14.87	123.76934	412.09564	1008.76068	123.65002	412.00835	1008.8401
14.88	123.76934	412.09564	1008.55133	123.65001	412.36703	1009.42565
14.89	123.76934	413.2208	1010.14877	123.65054	412.71072	1010.01092
14.9	123.61306	413.03327	1010.85724	123.65339	413.03763	1010.59645
14.91	123.59353	413.3263	1010.33569	123.66124	413.34891	1011.18268
14.92	123.76934	413.50211	1012.57561	123.67659	413.6465	1011.77061
14.93	123.76934	413.50211	1012.25967	123.70159	413.93193	1012.35735
14.94	123.48805	414.20534	1012.42485	123.73899	414.20503	1012.94383
14.95	123.76934	414.90858	1014.27475	123.79173	414.4625	1013.53078
14.96	123.76934	414.62727	1013.7162	123.86118	414.7011	1014.11655
14.97	123.76934	414.90858	1014.2363	123.94794	414.92041	1014.70295
14.98	123.92562	415.37742	1016.23009	124.05172	415.12026	1015.28954
14.99	124.47257	414.90858	1016.0466	124.17062	415.30071	1015.87369
15	123.76934	415.61181	1016.19751	124.30216	415.46284	1016.45856
15.01	124.82419	415.96343	1016.85684	124.44473	415.60582	1017.04957
15.02	124.39443	415.37742	1016.80969	124.59432	415.72974	1017.65038
15.03	125.17581	415.91321	1018.04619	124.74823	415.83672	1018.26154
15.04	125	416.13924	1019.41948	124.90378	415.9273	1018.87731
15.05	125.17581	415.61181	1020.28709	125.06095	416.00225	1019.48999
15.06	124.77396	416.31505	1020.21873	125.22129	416.06325	1020.09651
15.07	125.35162	416.13924	1020.6144	125.3865	416.11015	1020.70018
15.08	125.35162	416.13924	1020.23651	125.55545	416.14387	1021.30633
15.09	125.87904	416.31505	1021.72867	125.72569	416.16595	1021.91814
15.1	125.87904	416.31505	1022.77451	125.89361	416.17817	1022.5312
15.11	126.58228	415.91321	1023.16254	126.05625	416.18356	1023.13845
15.12	125.87904	416.31505	1023.86711	126.2117	416.18582	1023.73418
15.13	126.58228	415.91321	1025.51361	126.36096	416.18732	1024.31347
15.14	126.34787	416.08065	1024.79523	126.50407	416.19039	1024.87432
15.15	126.58228	415.91321	1026.57127	126.64173	416.19552	1025.42284
15.16	126.98413	416.31505	1024.9704	126.77387	416.2016	1025.96851
15.17	126.75809	416.13924	1026.21559	126.9001	416.20561	1026.52666
15.18	126.98413	416.31505	1026.53862	127.02111	416.2047	1027.10738
15.19	127.28551	416.31505	1027.26891	127.13693	416.19598	1027.71608
15.2	127.28551	416.31505	1027.39716	127.24735	416.17735	1028.35309
15.21	127.28551	416.31505	1029.84688	127.35315	416.14794	1029.01324
15.22	127.75434	416.08065	1029.90242	127.45551	416.10827	1029.68563
15.23	127.28551	415.61181	1030.01907	127.55572	416.06015	1030.36367
15.24	127.75434	416.08065	1031.79398	127.65648	416.00475	1031.04304
15.25	127.75434	416.08065	1031.7643	127.75937	415.94031	1031.71874
15.26	127.75434	416.08065	1032.72354	127.86617	415.86509	1032.39028
15.27	127.98875	415.91321	1033.46832	127.97857	415.77875	1033.05926
15.28	127.98875	415.91321	1033.0204	128.09755	415.68286	1033.73029
15.29	127.98875	415.31042	1034.74258	128.22379	415.58062	1034.41005
15.3	128.69198	415.61181	1035.28175	128.35686	415.47654	1035.10173
15.31	128.55134	415.18989	1035.05531	128.49514	415.37394	1035.80987
15.32	128.55134	415.18989	1036.63559	128.63896	415.27628	1036.5395
15.33	128.83263	415.18989	1037.04697	128.78942	415.18589	1037.29106
15.34	128.69198	414.90858	1037.46292	128.9472	415.1042	1038.064
15.35	128.99337	414.90858	1039.71138	129.11272	415.03221	1038.85527
15.36	129.39522	415.31042	1039.19373	129.28456	414.96943	1039.65885
15.37	129.39522	414.50674	1040.08186	129.46025	414.91477	1040.47266
15.38	129.79706	414.90858	1041.54732	129.63776	414.86852	1041.29227
15.39	129.79706	414.90858	1041.98944	129.81508	414.82891	1042.11031
15.4	130.09845	414.90858	1043.18176	129.99113	414.79387	1042.92025
15.41	130.09845	414.90858	1044.26254	130.16513	414.76213	1043.71562
15.42	130.09845	414.90858	1044.29123	130.3369	414.73355	1044.49241
15.43	130.80169	414.50674	1045.55298	130.50559	414.70946	1045.25035
15.44	130.80169	414.90858	1046.14342	130.66913	414.69226	1045.98923
15.45	130.80169	414.50674	1046.38512	130.82726	414.68365	1046.71081
15.46	130.80169	414.50674	1047.836	130.98105	414.68614	1047.41781
15.47	131.0361	414.67418	1048.38959	131.13132	414.70111	1048.11175
15.48	131.20353	414.90858	1048.35236	131.27751	414.72843	1048.79685
15.49	131.64557	414.62727	1050.18143	131.41797	414.76777	1049.47915
15.5	131.50492	414.90858	1049.7728	131.55081	414.81973	1050.16334
15.51	131.50492	414.90858	1049.8877	131.67543	414.88443	1050.85742
15.52	131.80631	414.90858	1051.81343	131.79105	414.96236	1051.56632
15.53	131.80631	414.90858	1052.36938	131.89567	415.05427	1052.28829
15.54	132.20816	415.61181	1052.7578	131.98699	415.16031	1053.02174
15.55	132.03235	414.73277	1053.12271	132.06248	415.28035	1053.76557
15.56	132.20816	415.61181	1055.21515	132.1209	415.41611	1054.51602
15.57	132.20816	415.31042	1054.105	132.16132	415.56671	1055.26575
15.58	132.20816	415.91321	1057.19513	132.18343	415.73128	1056.00906
15.59	132.20816	415.91321	1057.26204	132.18739	415.90783	1056.7357
15.6	131.80631	416.31505	1057.72507	132.17367	416.0952	1057.44221
15.61	132.20816	415.91321	1058.40332	132.14229	416.2929	1058.13114
15.62	132.20816	416.71689	1058.69621	132.09098	416.50132	1058.80822
15.63	132.20816	416.71689	1058.52592	132.01747	416.719	1059.4813
15.64	132.20816	417.01828	1060.48767	131.92071	416.94533	1060.15633
15.65	131.50492	417.01828	1060.43129	131.8016	417.18012	1060.83327
15.66	131.97375	417.48712	1061.62369	131.66277	417.42342	1061.51201
15.67	131.50492	417.72152	1061.95969	131.50588	417.67444	1062.19053
15.68	131.20353	417.72152	1063.1691	131.33417	417.93259	1062.86646
15.69	131.0361	417.95592	1063.42712	131.15115	418.19737	1063.5366
15.7	131.00262	418.72615	1064.63608	130.9593	418.46654	1064.19921
15.71	130.39984	419.12799	1065.21919	130.76015	418.73635	1064.85304
15.72	130.9775	418.95218	1064.75845	130.55476	419.005	1065.50019
15.73	130.09845	419.12799	1066.27876	130.34255	419.27367	1066.14468
15.74	130.09845	419.12799	1066.4505	130.12475	419.54359	1066.78643
15.75	129.39522	419.83122	1066.85738	129.90162	419.81423	1067.42444
15.76	130.09845	420.53446	1068.99696	129.672	420.0821	1068.05477
15.77	129.21941	420.35865	1069.0052	129.43203	420.34385	1068.67071
15.78	129.57103	420.71027	1068.98163	129.17947	420.59923	1069.27144
15.79	128.69198	420.53446	1070.36575	128.91206	420.84901	1069.85943
15.8	128.69198	420.53446	1070.39467	128.62939	421.09419	1070.43665
15.81	128.34037	421.58931	1070.56419	128.33037	421.33296	1071.0079
15.82	128.3906	421.94093	1071.72806	128.01397	421.55965	1071.57777
15.83	127.28551	421.94093	1072.35046	127.67994	421.77002	1072.14811
15.84	127.81294	422.11674	1072.052	127.32993	421.96307	1072.72133
15.85	126.75809	422.11674	1073.90892	126.96438	422.13985	1073.30035
15.86	126.75809	422.11674	1073.545	126.58594	422.30265	1073.88499
15.87	125.95718	422.40977	1074.36943	126.19698	422.45358	1074.47741
15.88	125.87904	422.64416	1074.6637	125.80029	422.59339	1075.07836
15.89	125.35162	422.11674	1076.325	125.39746	422.72231	1075.68663
15.9	125.41022	423.113	1075.25322	124.99013	422.83983	1076.29908
15.91	124.17119	423.3474	1077.44225	124.58049	422.94194	1076.91444
15.92	124.17119	423.3474	1077.05978	124.17274	423.02612	1077.52639
15.93	123.59353	423.17159	1079.01482	123.76907	423.09355	1078.12961
15.94	123.59353	423.17159	1079.19067	123.37068	423.14833	1078.71802
15.95	122.5638	422.34276	1079.49051	122.97796	423.1957	1079.29146
15.96	123.0661	423.3474	1079.60289	122.59181	423.23971	1079.85472
15.97	121.89404	423.19112	1080.66139	122.21154	423.279	1080.41428
15.98	122.18706	423.17159	1080.6163	121.83838	423.31131	1080.97572
15.99	121.13221	423.52321	1080.94727	121.47284	423.33377	1081.54519
16	121.13221	423.52321	1082.09099	121.11663	423.34273	1082.12591
16.01	120.78059	423.17159	1082.9184	120.76983	423.33589	1082.71644
16.02	120.9564	423.3474	1082.71591	120.43205	423.31218	1083.31443
16.03	119.72574	423.52321	1084.91463	120.10387	423.26981	1083.91785
16.04	119.95178	423.3474	1083.92525	119.78876	423.20735	1084.52266
16.05	119.54993	422.94556	1085.56953	119.48883	423.12536	1085.12948
16.06	119.0811	423.19112	1086.15211	119.20673	423.02547	1085.73732
16.07	118.84669	422.40977	1086.34468	118.94557	422.90862	1086.34786
16.08	118.84669	423.3474	1086.20682	118.70759	422.77569	1086.96623
16.09	118.14346	422.34276	1088.20786	118.49436	422.6255	1087.597
16.1	118.14346	422.64416	1087.42668	118.30766	422.45937	1088.24067
16.11	118.14346	422.34276	1089.37523	118.14686	422.27799	1088.89919
16.12	118.14346	422.34276	1089.39079	118.00967	422.08292	1089.5709
16.13	118.14346	421.53909	1090.48035	117.89371	421.87689	1090.25566
16.14	117.74161	421.94093	1090.20515	117.79791	421.66391	1090.9533
16.15	117.86217	421.37835	1092.24731	117.72298	421.44664	1091.66358
16.16	117.86217	421.37835	1091.86539	117.66992	421.2289	1092.38265
16.17	117.44023	420.53446	1093.31329	117.64089	421.01476	1093.10841
16.18	117.13884	420.53446	1093.20747	117.6392	420.8084	1093.83666
16.19	117.96765	420.71027	1095.48012	117.66634	420.61056	1094.56263
16.2	117.44023	420.53446	1094.64256	117.72061	420.41952	1095.27923
16.21	117.90905	420.30006	1097.27104	117.80104	420.23399	1095.98339
16.22	117.90905	420.30006	1096.0437	117.90544	420.0537	1096.67146
16.23	118.14346	419.52982	1097.61932	118.0319	419.87942	1097.34626
16.24	118.14346	419.83122	1097.49596	118.17892	419.71309	1098.00904
16.25	118.54531	419.12799	1099.13544	118.34564	419.55495	1098.66097
16.26	118.14346	419.52982	1099.25652	118.53153	419.4047	1099.30103
16.27	118.84669	419.12799	1100.63988	118.73667	419.25963	1099.93044
16.28	119.14808	419.12799	1100.44884	118.95905	419.1169	1100.55211
16.29	119.14808	419.12799	1101.10939	119.19708	418.97305	1101.17342
16.3	119.31552	418.89359	1101.79405	119.45053	418.82472	1101.80213
16.31	119.72574	418.95218	1101.86745	119.71894	418.66972	1102.4454
16.32	119.72574	418.95218	1101.87775	120.00087	418.50703	1103.10927
16.33	120.25316	417.72152	1104.23462	120.29423	418.3384	1103.79384
16.34	120.9564	418.42475	1104.22211	120.59507	418.16796	1104.49081
16.35	120.9564	417.72152	1104.77768	120.89929	417.99693	1105.19227
16.36	121.13221	417.89733	1106.08315	121.20521	417.82671	1105.8886
16.37	121.35825	417.72152	1107.75116	121.51205	417.65746	1106.56728
16.38	121.96102	417.72152	1107.70531	121.81836	417.48943	1107.21836
16.39	122.16194	416.9178	1107.81723	122.12177	417.3238	1107.84094
16.4	122.76472	417.72152	1109.19273	122.42069	417.16273	1108.43928
16.41	122.36287	417.01828	1108.21655	122.71461	417.00701	1109.01955
16.42	123.20675	416.59636	1109.80209	123.00477	416.86047	1109.59157
16.43	123.0661	416.31505	1109.88007	123.29101	416.72751	1110.16142
16.44	123.76934	417.31968	1110.66765	123.57352	416.61013	1110.73476
16.45	123.59353	416.13924	1111.07971	123.85169	416.5083	1111.31563
16.46	124.47257	416.31505	1112.03667	124.12537	416.4254	1111.90676
16.47	124.17119	416.31505	1111.76033	124.39363	416.36338	1112.50939
16.48	124.77396	416.31505	1113.57719	124.65704	416.32275	1113.12402
16.49	125	416.13924	1114.36943	124.91546	416.3035	1113.74709
16.5	125.17581	416.71689	1114.3779	125.16929	416.3052	1114.37787
16.51	125	416.13924	1114.17595	125.41971	416.32702	1115.02054
16.52	125.87904	416.31505	1116.03012	125.66739	416.37027	1115.67891
16.53	125.87904	416.31505	1115.67085	125.91055	416.43562	1116.35172
16.54	126.34787	416.54945	1116.69197	126.14809	416.52285	1117.03753
16.55	126.40647	416.13924	1117.9882	126.37937	416.63087	1117.73038
16.56	126.58228	417.31968	1118.70796	126.60507	416.75778	1118.42127
16.57	126.58228	416.71689	1118.96629	126.82636	416.89936	1119.10285
16.58	127.28551	417.01828	1120.88722	127.04389	417.05402	1119.76987
16.59	126.81669	417.48712	1120.37712	127.25705	417.21984	1120.41852
16.6	127.5869	417.72152	1120.73364	127.4657	417.39478	1121.05212
16.61	127.98875	417.01828	1121.79596	127.66736	417.57909	1121.67506
16.62	127.98875	418.12336	1122.43317	127.86016	417.77469	1122.28975
16.63	127.98875	417.31968	1122.59888	128.04482	417.98091	1122.89909
16.64	127.98875	418.42475	1124.12827	128.22331	418.19734	1123.50666
16.65	127.98875	418.42475	1124.26033	128.39709	418.42014	1124.11529
16.66	128.3906	419.12799	1124.02504	128.56525	418.64589	1124.73173
16.67	129.11393	418.56541	1125.2121	128.72352	418.87238	1125.36351
16.68	129.21941	419.3038	1126.19011	128.86638	419.10011	1126.01348
16.69	128.69198	419.12799	1126.01501	128.99126	419.32868	1126.68257
16.7	129.39522	419.52982	1127.6281	129.09806	419.5582	1127.37154
16.71	129.39522	419.83122	1127.82249	129.18579	419.78773	1128.0774
16.72	129.16081	420.30006	1128.66379	129.25528	420.01589	1128.79736
16.73	129.39522	419.83122	1129.5517	129.3091	420.24199	1129.52711
16.74	129.39522	420.93629	1131.48468	129.34968	420.46666	1130.2611
16.75	128.99337	420.53446	1130.12741	129.37993	420.68902	1130.99572
16.76	129.39522	420.93629	1132.03606	129.4026	420.91039	1131.73413
16.77	129.39522	420.93629	1132.82974	129.41789	421.13188	1132.47626
16.78	129.39522	421.23769	1133.1662	129.42528	421.35419	1133.22316
16.79	129.39522	421.53909	1133.27354	129.42403	421.57657	1133.97867
16.8	129.79706	421.94093	1134.77234	129.41314	421.79711	1134.74566
16.81	129.21941	422.11674	1135.9671	129.39198	422.01368	1135.52223
16.82	129.39522	422.34276	1135.83984	129.36215	422.22522	1136.30626
16.83	129.39522	422.34276	1137.08977	129.3248	422.4318	1137.09784
16.84	129.39522	422.64416	1138.181	129.28112	422.63431	1137.89467
16.85	128.69198	422.64416	1137.91985	129.23304	422.83323	1138.69412
16.86	129.57103	423.17159	1139.21021	129.18243	423.02865	1139.49415
16.87	128.99337	423.3474	1141.75888	129.12843	423.21968	1140.28755
16.88	128.99337	423.3474	1140.37109	129.0716	423.40625	1141.06642
16.89	128.99337	423.3474	1142.58911	129.01216	423.58929	1141.83099
16.9	129.23894	423.81624	1143.18863	128.94952	423.76915	1142.5806
16.91	128.3906	423.3474	1143.16978	128.88334	423.94455	1143.31948
16.92	129.39522	424.05063	1142.4279	128.81433	424.11313	1144.05694
16.93	128.3906	424.75387	1145.40688	128.74139	424.26851	1144.7996
16.94	128.69198	424.75387	1144.48433	128.66589	424.40371	1145.54395
16.95	128.3906	424.75387	1146.3073	128.58784	424.51548	1146.28607
16.96	128.99337	424.75387	1148.76556	128.50654	424.6041	1147.01603
16.97	128.16456	424.57806	1147.12135	128.42083	424.67226	1147.72517
16.98	128.3906	424.75387	1148.07709	128.33202	424.7239	1148.41555
16.99	128.3906	424.75387	1149.60999	128.24064	424.76264	1149.08753
17	128.16456	424.57806	1150.31891	128.14742	424.79213	1149.73909
17.01	127.81294	424.57806	1149.73305	128.05422	424.81562	1150.3721
17.02	128.16456	424.92968	1150.94963	127.96287	424.83457	1150.99208
17.03	127.81294	424.92968	1152.23946	127.87394	424.84862	1151.60121
17.04	127.5869	424.75387	1151.52229	127.78886	424.8578	1152.20138
17.05	127.5869	424.75387	1152.68234	127.70864	424.86268	1152.79752
17.06	127.81294	424.92968	1154.29352	127.63264	424.86305	1153.39091
17.07	127.5869	424.75387	1153.76572	127.55937	424.85797	1153.98244
17.08	127.5869	424.75387	1153.9901	127.48841	424.84652	1154.57846
17.09	127.28551	424.75387	1155.7235	127.41994	424.82711	1155.18441
17.1	127.5869	424.75387	1155.33203	127.35466	424.7972	1155.80232
17.11	126.98413	424.75387	1156.03722	127.29292	424.75353	1156.43608
17.12	127.5869	424.75387	1157.44003	127.23585	424.69245	1157.08664
17.13	127.28551	424.75387	1157.27814	127.18353	424.61034	1157.75215
17.14	126.98413	424.75387	1158.38074	127.13802	424.50421	1158.43161
17.15	126.98413	424.75387	1159.49326	127.10238	424.37256	1159.12139
17.16	127.28551	424.05063	1160.17342	127.07863	424.21644	1159.81734
17.17	126.58228	424.05063	1160.0383	127.06808	424.03956	1160.51832
17.18	126.81669	423.5818	1161.71043	127.07242	423.84519	1161.22535
17.19	126.81669	423.5818	1161.74782	127.09003	423.63595	1161.93767
17.2	127.5869	423.3474	1162.52342	127.11629	423.41264	1162.65665
17.21	126.98413	423.3474	1163.05801	127.14514	423.17516	1163.38296
17.22	127.28551	422.64416	1164.59618	127.17293	422.92315	1164.11552
17.23	127.75434	423.113	1163.85033	127.1959	422.65684	1164.85169
17.24	126.81669	422.17533	1166.61392	127.21172	422.37565	1165.58979
17.25	126.98413	421.94093	1166.24107	127.22129	422.08123	1166.32401
17.26	127.81294	421.76512	1167.59018	127.22343	421.77442	1167.05353
17.27	126.98413	421.94093	1166.87233	127.21569	421.45479	1167.77958
17.28	126.98413	420.53446	1169.32289	127.19878	421.12241	1168.50533
17.29	127.98875	420.93629	1168.60718	127.17248	420.77961	1169.23017
17.3	126.75809	420.35865	1170.37659	127.13613	420.42586	1169.95635
17.31	126.75809	420.35865	1170.53787	127.0935	420.06059	1170.68407
17.32	127.5869	419.32891	1171.64154	127.04666	419.68353	1171.41503
17.33	126.58228	419.52982	1171.21468	126.99571	419.2957	1172.15104
17.34	126.78321	418.32427	1173.22731	126.9431	418.89665	1172.8936
17.35	127.28551	419.12799	1173.13805	126.88916	418.48593	1173.63893
17.36	126.40647	417.89733	1175.11436	126.83312	418.06076	1174.38305
17.37	126.75809	417.54571	1175.68214	126.7759	417.62137	1175.12043
17.38	126.9339	417.19409	1175.26535	126.71617	417.1679	1175.85053
17.39	126.58228	417.01828	1175.6813	126.65215	416.69971	1176.57677
17.4	126.58228	415.61181	1177.97241	126.58337	416.21677	1177.29814
17.41	126.58228	416.31505	1177.38708	126.50925	415.72018	1178.00778
17.42	126.18043	414.90858	1178.93257	126.42922	415.20857	1178.70082
17.43	126.40647	415.08439	1181.13319	126.34275	414.68299	1179.36976
17.44	126.58228	414.20534	1179.7831	126.24791	414.14416	1180.01054
17.45	126.426	413.97095	1179.86092	126.14333	413.59509	1180.63088
17.46	125.95718	412.56448	1181.56593	126.03043	413.04049	1181.23861
17.47	126.11345	412.87699	1181.16165	125.91297	412.48687	1181.83662
17.48	125.4571	411.39241	1182.66777	125.79501	411.93887	1182.42757
17.49	125.4571	411.39241	1184.68964	125.68128	411.40198	1183.01055
17.5	125.87904	410.68917	1181.99921	125.57421	410.87874	1183.58795
17.51	125.17581	410.68917	1184.47945	125.47467	410.37036	1184.17108
17.52	125.17581	409.2827	1185.01839	125.3847	409.8773	1184.76398
17.53	125.4571	409.98594	1184.36928	125.30451	409.40087	1185.37053
17.54	125.01953	408.34507	1185.02045	125.23267	408.9399	1185.99515
17.55	125.04794	408.77124	1188.41957	125.16806	408.49513	1186.63438
17.56	125.17581	407.87623	1185.72021	125.10819	408.0648	1187.27957
17.57	125.17581	408.15754	1188.14148	125.04955	407.64765	1187.92974
17.58	125.01953	406.9386	1189.60396	124.98907	407.24249	1188.57686
17.59	124.89452	407.173	1188.55339	124.92469	406.85071	1189.21342
17.6	125.01953	406.00092	1190.10986	124.85471	406.47307	1189.83798
17.61	124.66436	405.83044	1191.74736	124.77756	406.11116	1190.44692
17.62	125.01953	406.00092	1190.69473	124.69253	405.76352	1191.03945
17.63	124.89452	405.76653	1191.34773	124.59896	405.42639	1191.62335
17.64	124.47257	405.06329	1193.13095	124.4987	405.09774	1192.20581
17.65	124.47257	405.06329	1192.95975	124.39606	404.7781	1192.79315
17.66	123.94515	403.83263	1192.4054	124.29578	404.46884	1193.39766
17.67	124.05063	404.36006	1194.34212	124.2025	404.17211	1194.03265
17.68	123.94515	403.83263	1193.12347	124.11839	403.88661	1194.7056
17.69	123.76934	403.65682	1195.76569	124.04375	403.61112	1195.42175
17.7	123.92562	403.18798	1196.63132	123.97699	403.34447	1196.17691
17.71	123.94515	403.48101	1195.57442	123.91433	403.08545	1196.96728
17.72	123.94515	402.42616	1198.4008	123.85124	402.83253	1197.79035
17.73	123.76934	402.53166	1199.14864	123.78347	402.58587	1198.6361
17.74	123.94515	402.42616	1198.9608	123.70743	402.34351	1199.4971
17.75	123.76934	402.25035	1200.98618	123.61996	402.10257	1200.36949
17.76	123.34739	401.82843	1201.29333	123.51974	401.8609	1201.24768
17.77	123.48805	402.25035	1201.40511	123.40654	401.6174	1202.12941
17.78	123.48805	400.84388	1203.43307	123.27936	401.37206	1203.01251
17.79	122.8317	401.00016	1204.12018	123.13784	401.12815	1203.89078
17.8	123.30051	401.00016	1204.51744	122.98259	400.88627	1204.75999
17.81	122.53868	400.66807	1205.30914	122.81308	400.64548	1205.61774
17.82	122.51915	400.37504	1206.92894	122.62993	400.4054	1206.45989
17.83	122.53868	400.66807	1207.4382	122.43227	400.16597	1207.28061
17.84	122.36287	399.43741	1208.17039	122.21823	399.92778	1208.07693
17.85	121.89404	399.59369	1209.25301	121.98668	399.69391	1208.8479
17.86	121.89404	399.59369	1209.35944	121.7375	399.46484	1209.5941
17.87	121.42523	399.28113	1209.69505	121.47043	399.23976	1210.31861
17.88	121.11268	398.96857	1211.4566	121.18605	399.01866	1211.02254
17.89	121.13221	399.2616	1212.15851	120.88476	398.8019	1211.70321
17.9	120.78059	398.20675	1211.74904	120.56682	398.59036	1212.36054
17.91	119.95178	398.03094	1213.29674	120.23435	398.38727	1212.99718
17.92	119.95178	398.03094	1213.89305	119.89087	398.19344	1213.61299
17.93	119.54993	398.03094	1214.77852	119.53845	398.00643	1214.20923
17.94	119.14808	398.03094	1215.1825	119.17912	397.82216	1214.79051
17.95	118.61229	397.87466	1215.11101	118.81504	397.63676	1215.36636
17.96	118.49508	397.50352	1214.65782	118.44784	397.44823	1215.94941
17.97	117.98718	397.09331	1215.44449	118.07783	397.25656	1216.54913
17.98	117.98718	397.09331	1216.7469	117.70514	397.06227	1217.16407
17.99	117.13884	396.62447	1218.46207	117.32986	396.86489	1217.78262
18	116.73699	396.62447	1219.53865	116.95346	396.66354	1218.38963
18.01	116.73699	396.62447	1219.82315	116.57628	396.45566	1218.97573
18.02	116.33514	396.62447	1219.0963	116.19714	396.23837	1219.54176
18.03	115.4868	395.68684	1219.49684	115.81581	396.01045	1220.09534
18.04	115.4868	396.15564	1220.33562	115.43272	395.77302	1220.64159
18.05	115.15471	395.39381	1221.34361	115.04639	395.52632	1221.18034
18.06	114.39288	395.06172	1222.28294	114.65535	395.27238	1221.70869
18.07	114.39288	395.06172	1222.46651	114.25852	395.01262	1222.22525
18.08	114.08033	394.74917	1222.66357	113.85345	394.74693	1222.73315
18.09	113.50211	394.23346	1223.39088	113.43854	394.47518	1223.23797
18.1	113.22082	394.51477	1223.14346	113.01403	394.19693	1223.74546
18.11	112.51758	393.81153	1223.6734	112.58129	393.91066	1224.2613
18.12	111.97663	393.27059	1225.39291	112.14311	393.61641	1224.78641
18.13	112.04875	393.45992	1225.99213	111.70187	393.3135	1225.31781
18.14	110.97047	393.24895	1224.64508	111.25936	392.99904	1225.8567
18.15	110.82982	392.40506	1226.35895	110.81889	392.67094	1226.40777
18.16	110.29067	392.75668	1228.56621	110.38245	392.32858	1226.96868
18.17	110.12659	391.98314	1225.50407	109.95148	391.97071	1227.53741
18.18	109.2827	391.42052	1228.22319	109.5271	391.59849	1228.11909
18.19	109.44892	391.25432	1227.99927	109.11105	391.2136	1228.70818
18.2	108.29817	390.99859	1229.95193	108.70428	390.81662	1229.29522
18.21	108.42604	390.10358	1229.85634	108.30894	390.40839	1229.86732
18.22	107.94655	390.41258	1230.6517	107.9252	389.99054	1230.41476
18.23	107.36053	389.43584	1231.22627	107.55338	389.56367	1230.92922
18.24	107.17299	388.88889	1232.31949	107.19382	389.13048	1231.40447
18.25	107.17299	388.88889	1232.14333	106.84556	388.69309	1231.83815
18.26	106.18847	388.18565	1232.88033	106.50776	388.25217	1232.23501
18.27	106.18847	387.48242	1231.8396	106.18115	387.80914	1232.60445
18.28	105.99668	387.54633	1233.14186	105.86492	387.36477	1232.95939
18.29	105.48523	386.77918	1232.79663	105.55799	386.91786	1233.30903
18.3	105.35737	386.26773	1233.54843	105.26004	386.46762	1233.66167
18.31	105.48523	386.49787	1234.24805	104.97067	386.01233	1234.02229
18.32	104.07876	385.37271	1234.34937	104.69084	385.54949	1234.39466
18.33	104.50071	384.95079	1234.24408	104.4241	385.07924	1234.78379
18.34	104.07876	384.66948	1234.91348	104.17088	384.60109	1235.19383
18.35	103.92248	384.43508	1234.22684	103.93098	384.11357	1235.62484
18.36	103.79747	383.26301	1236.44478	103.70367	383.61594	1236.07175
18.37	103.92248	383.80997	1237.09282	103.4882	383.10916	1236.52032
18.38	102.82857	382.09094	1238.13988	103.28511	382.59353	1236.95745
18.39	103.55134	382.20816	1237.41669	103.09727	382.07258	1237.37643
18.4	102.67229	381.43462	1237.66579	102.92597	381.54791	1237.77944
18.41	102.49648	381.32911	1238.91731	102.77435	381.02099	1238.17075
18.42	102.51601	380.21567	1238.0822	102.64413	380.49326	1238.55514
18.43	102.51601	380.21567	1238.71651	102.53458	379.96757	1238.9414
18.44	102.32068	378.86779	1239.18129	102.44359	379.44587	1239.33607
18.45	102.67229	379.0436	1239.23813	102.36852	378.9303	1239.7431
18.46	102.27045	378.34037	1240.86449	102.30638	378.41977	1240.16422
18.47	102.27045	378.34037	1240.8284	102.25596	377.91284	1240.59869
18.48	102.49648	377.1097	1239.72427	102.21632	377.40846	1241.04997
18.49	101.96906	377.63713	1241.13762	102.18702	376.90778	1241.52205
18.5	102.27045	375.72834	1242.05116	102.16917	376.41189	1242.00978
18.51	102.32068	376.05485	1242.38968	102.16305	375.92511	1242.50332
18.52	102.27045	375.52743	1244.77196	102.16951	375.44865	1242.99229
18.53	101.61744	375	1244.58748	102.1908	374.98353	1243.46857
18.54	102.49648	374.29677	1242.76466	102.22914	374.5316	1243.9376
18.55	101.96906	374.12096	1243.43956	102.28354	374.09451	1244.41325
18.56	102.49648	372.8903	1244.90181	102.35333	373.67245	1244.90186
18.57	102.47136	373.5182	1246.03226	102.4364	373.26406	1245.4013
18.58	102.49648	372.8903	1246.11015	102.53116	372.86327	1245.90887
18.59	102.51601	372.55821	1248.06206	102.63641	372.46441	1246.42641
18.6	103.07414	372.71449	1245.98198	102.75059	372.06259	1246.96089
